sentence,collocations,label
"swift_was offered_and_accepted the post of secretary and chaplain to the earl of berkeley , one of the lords justices , but_when he_reached ireland he_found that the secretaryship had_been_given to another .","swift_was offered_and_accepted the post of secretary and chaplain to the earl of berkeley , one of the lords justices , but_when he_reached ireland he_found that the secretaryship had_been_given to another .",1
a number_of_marine marine_plants are_harvested commercially in_nova_scotia .,a number_of_marine marine_plants are_harvested commercially in_nova_scotia .,0
"the nine_men , aged_between 19 and 32 , are_being held at paddington green high_security police_station in central_london .","the nine_men , aged_between 19 and 32 , are_being held at paddington green high_security police_station in central_london .",1
the terrorist is_suspected of being_behind several_deadly kidnappings and dozens of suicide_attacks in iraq .,the terrorist is_suspected of being_behind several_deadly kidnappings and dozens of suicide_attacks in iraq .,0
"that theory , a concept first_proposed by albert_einstein and often reiterated by british astrophysicist stephen_hawking , seeks_to_find a single_set of equations_that can_explain all the fundamental_forces in the universe : gravity , electromagnetism , and the strong and weak interactive forces_among subnuclear particles .","that theory , a concept first_proposed by albert_einstein and often reiterated by british astrophysicist stephen_hawking , seeks_to_find a single_set of equations_that can_explain all the fundamental_forces in the universe : gravity , electromagnetism , and the strong and weak interactive forces_among subnuclear particles .",0
wal-mart faces_huge sex discrimination_suit,wal-mart faces_huge sex discrimination_suit,0
"investigators in venezuela_have been_combing the grisly wreck of a colombian plane_which crashed on_tuesday , killing_all 160_people on board .","investigators in venezuela_have been_combing the grisly wreck of a colombian plane_which crashed on_tuesday , killing_all 160_people on board .",1
"even_more_than than_other economic_activities , mexico's financial_services_are are_concentrated in the capital .","even_more_than than_other economic_activities , mexico's financial_services_are are_concentrated in the capital .",0
"renminbi - rmb 3_(8 commonly_used in china ) , is the_basic_unit of currency_issued by the pboc of china .","renminbi - rmb ( commonly_used in china ) , is the_basic_unit of currency_issued by the people's_bank of china .",0
"other_friends were_not surprised_at_his his_death . "" i_wasn't_surprised , "" said_george stranahan , a former_owner of the woody_creek tavern , a favourite_haunt of thompson . "" i_never_expected hunter to die in a hospital_bed with tubes coming_out of him . "" neighbours_have said how his_broken leg had_prevented him_from_leaving leaving_his his_house as_often as_he had_liked to . one_neighbour and long-standing friend , mike cleverly , said_thompson was_clearly hobbled by the broken_leg . "" medically_speaking , he's_had a rotten_fruit year . ""","other_friends were_not surprised_at_his his_death . "" i_wasn't_surprised , "" said_george stranahan , a former_owner of the woody_creek tavern , a favourite_haunt of thompson . "" i_never_expected hunter to die in a hospital_bed with tubes coming_out of him . "" neighbours_have said how his_broken leg had_prevented him_from_leaving leaving_his his_house as_often as_he had_liked to . one_neighbour and long-standing friend , mike cleverly , said_thompson was_clearly hobbled by the broken_leg . "" medically_speaking , he's_had a rotten year . """,1
"thanks to a global_ban on the ivory_trade that_was passed in_1989 by the convention on international_trade in endangered_species of wild_fauna and flora ( cites ) , the african_elephant population_may be_reversing its_spiral toward_extinction","thanks to a global_ban on the ivory_trade that_was passed in_1989 by the convention on international_trade in endangered_species of wild_fauna and flora ( cites ) , the african_elephant population_may be_reversing its_spiral toward_extinction",0
"nigeria's kano_state and us drugs firm pfizer_have then_agreed to settle a_multi-million_dollar dollar_lawsuit out of court , lawyers for both_side say . pfizer_has been_accused of killing_11 children and injuring 181 others_when an antibiotic was_tested on them_during a meningitis epidemic in_1996 . the_company denies the claims , saying_they_were were_victims of the outbreak . the kano_state lawyer_told the bbc compensation would_be paid to victims , but figures_could not_yet be_disclosed . barrister aliyu umar_said money_would also_be given to a local_hospital .","nigeria's kano_state and us drugs firm pfizer_have agreed to settle a_multi-million_dollar dollar_lawsuit out of court , lawyers for both_sides say . pfizer_has been_accused of killing_11 children and injuring 181 others_when an antibiotic was_tested on them_during a meningitis epidemic in_1996 . the_company denies the claims , saying_they_were were_victims of the outbreak . the kano_state lawyer_told the bbc compensation would_be paid to victims , but figures_could not_yet be_disclosed . barrister aliyu umar_said money_would also_be given to a local_hospital .",0
"clonaid , which_claims to have_yielded 13 cloned babies worldwide , told the streats daily_newspaper two singaporean couples_had signed_deals agreeing_to_pay $ 200,000 to conceive children_through cloning .","clonaid , which_claims to have_produced 13 cloned babies worldwide , told the streats daily_newspaper two singaporean couples_had signed_deals agreeing_to_pay $ 200,000 to conceive children_through cloning .",0
the yellowstone_park foundation_recognizes the_following organizations for their_generous_support in helping_to_protect the wonders and wildlife of yellowstone_national park .,the yellowstone_park foundation_recognizes the_following organizations for their_generous_support in helping_to_protect the wonders and wildlife of yellowstone_national park .,0
amsterdam police_said_wednesday that_they have_recovered stolen lithographs by the late u . s . pop_artist andy_warhol worth_more than $ 1_million .,amsterdam police_said_wednesday that_they have_recovered stolen lithographs by the late u . s . pop_artist andy_warhol worth_more than $ 1_million .,1
a senior_al-qaeda operative_who was_said to be planning_an_attack on heathrow_airport has_been arrested .,a senior_al-qaeda operative_who was_said to be planning_an_attack on heathrow_airport has_been arrested .,1
"if_any legal_action is_due to enforcement , dispute , breach , or default , the successful_party shall_be entitled to reasonable_attorney fees_and_other costs_incurred in the actions , service_in_addition to any_relief to which_they may_be entitled .","if_any legal_action is_due to enforcement , dispute , breach , or default , the successful_party shall_be entitled to reasonable_attorney fees_and_other costs_incurred in the actions , in_addition to any_relief to which_they may_be entitled .",0
"the 26 - member international_energy agency_said , friday , that member_countries would_release oil to help_relieve the u . s . fuel_crisis caused_by_hurricane hurricane_katrina .","the 26 - member international_energy agency_said , friday , that member_countries would_release oil to help_relieve the u . s . fuel_crisis caused_by_hurricane hurricane_katrina .",0
"meanwhile , the inquiries spearheaded by milan magistrates antonio_di pietro and gherardo colombo began_to_focus on italy's private and public business_sectors .","meanwhile , the inquiries spearheaded by milan magistrates antonio_di pietro and gherardo colombo began_to_focus on italy's private and public business_sectors .",0
"meanwhile , in an_exclusive interview with a time journalist , the_first one-on-one_session given to a western print_publication since_his election_as president_of_iran earlier_this_year , ahmadinejad attacked the "" threat "" to bring_the_issue of iran's_nuclear activity to the_un_security security_council by the us , france , britain_and_germany .","meanwhile , in an_exclusive interview with a time journalist , the_first one-on-one_session given to a western print_publication since_his election_as president_of_iran earlier_this_year , ahmadinejad attacked the "" threat "" to bring_the_issue of iran's_nuclear activity to the_un_security security_council by the us , france , britain_and_germany .",1
"the chain_of_events which_led to the collapse of barings , britain's_oldest merchant_bank , is a demonstration of how indeed_not to manage a derivatives operation .","the chain_of_events which_led to the collapse of barings , britain's_oldest merchant_bank , is a demonstration of how not to manage a derivatives operation .",0
"this_paper describes american alcohol_use , the temperance_movement , prohibition , and the war_on_drugs and explains_how legalizing drugs_would reduce_crime and public_health_problems .","this_paper describes american alcohol_use , the temperance_movement , prohibition , and the war_on_drugs and explains_how legalizing drugs_would reduce_crime and public_health_problems .",0
"galvarino apablaza is the leader of the marxist group fpmr - manuel_rodriguez patriotic_front . fpmr was_founded in_1983 and became the armed_wing of the chilean communist_party to_carry_out terrorist_attacks_against the chilean militarist government of the dictator_augusto pinochet . its_name_is a_tribute for manuel_rodriguez erdoiza , considered a chilean hero in the war of the independence of chile against_spain .","galvarino apablaza is the leader of the marxist group fpmr - manuel_rodriguez patriotic_front . fpmr was_founded in_1983 and became the armed_wing of the chilean communist_party to_carry_out terrorist_attacks_against the chilean militarist government of the dictator_augusto pinochet . its_name_is a_tribute for manuel_rodriguez erdoiza , considered a chilean hero in the war of the independence of chile against_spain .",1
rolf ekeus the swedish_diplomat who_chairs the commission_said that_while baghdad had_been cooperative in helping_his panel establish_procedures for such_as_monitoring and verifying the weapons destruction it_is_unclear unclear_how the iraqis_will react_once the system_is in operation .,rolf ekeus the swedish_diplomat who_chairs the commission_said that_while baghdad had_been cooperative in helping_his panel establish_procedures for monitoring and verifying the weapons destruction it_is_unclear unclear_how the iraqis_will react_once the system_is in operation .,0
"critics_say last_year's massive election_victory was_marred by fraud and corruption and that the pope must_beware of allowing_his visit , sponsored_by_the state , to be_seen as legitimising an_authoritarian regime . the bishops in_angola twice have_denounced the government for leaving_its people mired in poverty_while leaders enrich_themselves off oil and diamonds . since_he_arrived on_friday from senegal , the pope_has met with dos_santos and spoken_out_against against_corruption in africa , the continent with the fastest-growing catholic_population in the world .","critics_say last_year's massive election_victory was_marred by fraud and corruption and that the pope must_beware of allowing_his visit , sponsored_by_the state , to be_seen as legitimizing an_authoritarian regime . the bishops in_angola twice have_denounced the government for leaving_its people mired in poverty_while leaders enrich_themselves off oil and diamonds . since_he_arrived on_friday from cameroon , the pope_has met with dos_santos and spoken_out_against against_corruption in africa , the continent with the fastest-growing catholic_population in the world .",0
"mr . mceveety told_me he_had_discussed the quote voiced by archbishop dziwisz with the_pope's longtime official_spokesman , joaquin navarro-valls , head of the_vatican press_office .","mr . mceveety told_me he_had_discussed the quote voiced by archbishop dziwisz with the_pope's longtime official_spokesman , joaquin navarro-valls , head of the_vatican press_office .",0
"if_this challenge interests_you , you_might enjoy_reading "" punished by rewards "" by alfie_kohn .","if_this challenge interests_you , you_might enjoy_reading "" punished by rewards "" by alfie_kohn .",1
"kandahar , afghanistan_— five suicide_bombers stormed a government_office in kandahar on_wednesday_morning , killing_13 people , including_two provincial_government officials , and wounding 14 . one militant detonated a car_bomb atthe the entrance_gate of the provincial_council office , as the others stormed the compound with assault_rifles and hand_grenades . seven_civilians and six_police officers_were_killed in the 20 - minute gun_battle , which_ended when_two of the militants blew_themselves up in the_main_hall , said the provincial_police chief , matiullah qati .","kandahar , afghanistan_— five suicide_bombers stormed a government_office in kandahar on_wednesday_morning , killing_13 people , including_two provincial_government officials , and wounding 14 . one militant detonated a car_bomb at the entrance_gate of the provincial_council office , as the others stormed the compound with assault_rifles and hand_grenades . seven_civilians and six_police officers_were_killed in the 20 - minute gun_battle , which_ended when_two of the militants blew_themselves up in the_main_hall , said the provincial_police chief , matiullah qati .",1
"saddam_hussein accepted an 10th - hour offer_standard to flee_into exile weeks_ahead of the u . s . - led 2003_invasion , but arab_league officials scuttled the proposal , officials in this gulf_state claimed .","saddam_hussein accepted an 11th - hour offer to flee_into exile weeks_ahead of the u . s . - led 2003_invasion , but arab_league officials scuttled the proposal , officials in this gulf_state claimed .",1
"saudi_arabia , the_biggest oil_producer in the world , was_once a supporter of osama_bin laden and his_associates who_led attacks_against the_united_states .","saudi_arabia , the_biggest oil_producer in the world , was_once a supporter of osama_bin laden and his_associates who_led attacks_against the_united_states .",1
"in_early_december , glavkos clerides and rauf denktash , respectively the leaders of the two_parts of cyprus , startled cypriots by announcing_that they_would_meet for the_first time in four_years .","in_early_december , glavkos clerides and rauf denktash , respectively the leaders of the two_parts of cyprus , startled cypriots by announcing_that they_would_meet for the_first time in four_years .",1
nichols_was found_guilty may_26 of 161 counts of first-degree_murder for 160 victims and an unborn_child in a state_trial .,nichols_was found_guilty may_26 of 161 counts of first-degree_murder for 160 victims and an unborn_child in a state_trial .,0
"twenty_years ago , on_june 6 , 1968 , sen . robert_f . kennedy_died at good_samaritan_hospital in los_angeles , 25 - lcb - hours_after_he he_was shot atthe the ambassador_hotel by sirhan bishara sirhan .","twenty_years ago , on_june 6 , 1968 , sen . robert_f . kennedy_died at good_samaritan_hospital in los_angeles , 25 - lcb - hours_after_he he_was shot at the ambassador_hotel by sirhan bishara sirhan .",0
british armor crashed_into a jail in_order to free the two_soldiers who_were_arrested by iraqi_police and militiamen .,british armor crashed_into a jail in_order to free the two_soldiers who_were_arrested by iraqi_police and militiamen .,1
"rose_made his_first start_since joining the_knicks 10_games ago , replacing thomas , who_has an infected elbow .","rose_made his_first start_since joining the_knicks 10_games ago , replacing thomas , who_has an infected elbow .",0
"egon eiermann ( born_september 29 , 1904 , neuendorf ; died_july 20 , 1970 , baden-baden ) was_one of germany's_most prominent_architects in the_second half of the_20th_century .","egon eiermann ( born_september 29 , 1904 , neuendorf ; died_july 20 , 1970 , baden-baden ) was_one of germany's_most prominent_architects in the_second half of the_20th_century .",1
"guanshengyuan , a chinese_company that_makes children's candy , has_stopped selling_its popular_brand white_rabbit , unit_sold sold_nationally in china , after tests_confirmed the presence of melamine . bright foods owns the candy_company . earlier their powdered_milk was_reported to contain melamine which sickened over_53,000 people and was_responsible for the deaths of at_least_four infant_children . guanshengyuan has_stopped exporting_their goods to the nearly_50 companies_overseas that buy_them . melamine has_also been_found in_hong_kong in baby_cereal and vegetable formula_made by heinz . it_has also_been found in wasabi crackers_which are_manufactured by the_chinese_company , silang house . another_chinese food_company called marudai food_co . has_also halted the sales of several_items such_as_meat buns , cream buns and corn crepes_made with cream_over fears_that melamine laced powered milk_has contaminated their_products . so_far there_have been_no reports of any_illnesses associated with marudai foods .","guanshengyuan , a chinese_company that_makes children's candy , has_stopped selling_its popular_brand white_rabbit , which_is_sold sold_nationally in china , after tests_confirmed the presence of melamine . bright foods owns the candy_company . earlier their powdered_milk was_found to contain melamine which sickened over_53,000 people and was_responsible for the deaths of at_least_four infant_children . guanshengyuan has_stopped exporting_their goods to the nearly_50 companies_overseas that buy_them . melamine has_also been_found in_hong_kong in baby_cereal and vegetable formula_made by heinz . it_has also_been found in wasabi crackers_which are_manufactured by the_chinese_company , silang house . another_chinese food_company called marudai food_co . has_also halted the sales of several_items such_as_meat buns , cream buns and corn crepes_made with cream_over fears_that melamine laced powered milk_has contaminated their_products . so_far there_have been_no reports of any_illnesses associated with marudai foods .",1
"iran_will hold the_first runoff presidential_election in its_history , between_president akbar_hashemi rafsanjani and tehran's hard-line mayor , election_officials said_saturday .","iran_will hold the_first runoff presidential_election in its_history , between_president akbar_hashemi rafsanjani and tehran's hard-line mayor , election_officials said_saturday .",0
"prosecutors_were still_expected to unseal an 11 - count manslaughter indictment_against the ferry's captain , michael gansas . he_violated procedure by his_absence from the wheel_house during docking , when smith_lost control of the ferry .","prosecutors_were still_expected to unseal an 11 - count manslaughter indictment_against the ferry's captain , michael gansas . he_violated procedure by his_absence from the wheelhouse during docking , when smith_lost control of the ferry .",1
companies_are working_to_reduce the interval_between drug_discovery and marketing .,companies_are working_to_reduce the interval_between drug_discovery and marketing .,1
"lima , jan . 10 , ' 90 - the national_police reported_that_over over_15,000 people_have been_arrested in lima in a dragnet aimed at uncovering the assassins of former_defense minister enrique lopez albujar trint , who_was murdered in a terrorist_attack , last_week .","lima , jan . 10 , ' 90 - the national_police reported_that_over over_15,000 people_have been_arrested in lima in a dragnet aimed at uncovering the assassins of former_defense minister enrique lopez albujar trint , who_was murdered in a terrorist_attack , yesterday .",0
""" when_we apply_this to young_children , it_allows us_to_predict predict_what might_be_their their_lifelong caries history - the number of cavities_that they'll_get by , say , their_late_20s or early_30s , "" says_researcher paul denny . called the caries assessment_and_risk risk_evaluation ( care ) test , the test_measures the relative_proportions in saliva of different_types of sugar_chains called oligosaccharides . the same sugar_chains are_found on tooth_surfaces .",""" when_we apply_this to young_children , it_allows us_to_predict predict_what might_be_their their_future caries history - the number of cavities_that they'll_get by , say , their_late_20s or early_30s , "" says_researcher paul denny . called the caries assessment_and_risk risk_evaluation ( care ) test , the test_measures the relative_proportions in saliva of different_types of sugar_chains called oligosaccharides . the same sugar_chains are_present on tooth_surfaces .",0
a cuban_american who_is_accused of espionage pleads innocent .,a cuban_american who_is_accused of espionage pleads innocent .,0
voting for a new_european_parliament has_been clouded by apathy .,voting for a new_european_parliament has_been clouded by apathy .,0
"gladys lauture , a close aristide friend and longtime_supporter , said_she and a team_of_carpenters , plumbers and decorators spent_18 days making aristide's port-au-prince home livable again .","gladys lauture , a close aristide friend and longtime_supporter , said_she and a team_of_carpenters , plumbers and decorators spent_18 days making aristide's port-au-prince home livable again .",1
"the disputed_waters lie_close to the sipadan and ligitan islands , which indonesia lost_… to malaysia in a legal_battle in the_international_court of justice in_december 2002 .","the disputed_waters lie_close to the sipadan and ligitan islands , which indonesia lost to malaysia in a legal_battle in the_international_court of justice in_december 2002 .",0
"begum , who_had to borrow to buy bamboo to make stools , received_25 cents a day from moneylenders . after_giving them stools to pay_off her debt , she_was left with 2_cents a day , barely_enough to feed_herself .","begum , who_had to borrow to buy bamboo to make stools , received_25 cents a day from moneylenders . after_giving them stools to pay_off her debt , she_was left with 2_cents a day , barely_enough to feed_herself .",1
"with washington hinting it_might soften_its tough_stance to break the deadlock , top us negotiator , christopher_hill , said the_two_sides needed_to_review the situation .","with washington hinting it_might soften_its tough_stance to break the deadlock , top us negotiator , christopher_hill , said the_two_sides needed_to_review the situation .",1
"according to naeye , the newfangled telescopes_will be_able to peer so_far_back in space and , thus , time_that they "" will_see the_first galaxies assembling_them a_few hundred_million years_after the big_bang . ""","according to naeye , the newfangled telescopes_will be_able to peer so_far_back in space and , thus , time_that they "" will_see the_first galaxies assembling a_few hundred_million years_after the big_bang . """,1
wasp and bee_stings can_be life_threatening if_you are_allergic to the venom .,wasp and bee_stings can_be life_threatening if_you are_allergic to the venom .,0
"government_forces killed the head of the armed_islamic group , or gia , which_has_claimed claimed_responsibility for killing 61 foreigners in the last_year .","government_forces killed the head of the armed_islamic group , or gia , which_has_claimed claimed_responsibility for killing 61 foreigners in the last_year .",0
"general_dynamics , the maker of land_combat systems , warships and gulfstream business_jets , reported_net earnings of $ 374m in the third_quarter , or $ 1.84 per_share .","general_dynamics , the maker of land_combat systems , warships and gulfstream business_jets , reported_net earnings of $ 374m in the third_quarter , or $ 1.84 per_share .",1
please_note that arabic_is the language of quran so_it's_better to_learn it to understand_clearly all_the_miracles in quran .,please_note that arabic_is the language of quran so_it's_better to_learn it to understand_clearly all_the_miracles in quran .,0
"aleksandr yakovenko , an_official senior_representative of the russian foreignministry , has_announced that , in connection with the recent_terrorist actin srinagar , about_100 russian_citizens will_be evacuated from pakistan inthe near_future .","aleksandr yakovenko , an_official representative of the russian foreignministry , has_announced that , in connection with the recent_terrorist actin srinagar , about_100 russian_citizens will_be evacuated from pakistan inthe near_future .",1
"among the 21 candidates left_over_after the previous_election round_ended on_january_1 , 2007 , the_acropolis and the maya archeological_site of chichen_itza were_doing well in earlier rankings . a_spokeswoman for the foundation_said earlier_this_month that the_result is wide_open . the election ceremony_will be_held in lisbon , portugal . hollywood_actress hilary_swank , british_actor sir_ben kingsley and bollywood_actress bipasha_basu have_been announced_as hosts , astronaut_neil_armstrong will_be_present , and performers_will include_jennifer lopez and chaka_khan .","among the 21 candidates left_over_after the previous_election round_ended on_january_1 , 2006 , the_acropolis and the maya archeological_site of chichen_itza were_doing well in earlier rankings . a_spokeswoman for the foundation_said earlier_this_month that the_result is wide_open . the election ceremony_will be_held in lisbon , portugal . hollywood_actress hilary_swank , british_actor sir_ben kingsley and bollywood_actress bipasha_basu have_been announced_as hosts , astronaut_neil_armstrong will_be_present , and performers_will include_jennifer lopez and chaka_khan .",1
"o'connor then_fought on the side of the republicans in the 1921-22 civil_war , with those_who favored rejection of the treaty_which brought_peace between_finland and britain , but atthe the cost of a being_divided island .","o'connor then_fought on the side of the republicans in the 1921-22 civil_war , with those_who favored rejection of the treaty_which brought_peace between_ireland and britain , but at the cost of a divided island .",1
"two_prominent scientists_have_made guest_appearances on the show_highlights , paleontologist stephen_jay_gould and stephen_hawking , the theoretical_physicist whose brilliance_has been_compared with einstein's .","two_prominent scientists_have_made guest_appearances on the show , paleontologist stephen_jay_gould and stephen_hawking , the theoretical_physicist whose brilliance_has been_compared with einstein's .",0
the_supreme_court court_said today states_may bar the removal of life-sustaining_treatment from comatose_patients who_have not_made or cannot_make_their their_desires known .,the_supreme_court court_said today states_may bar the removal of life-sustaining_treatment from comatose_patients who_have not_made or cannot_make_their their_desires known .,1
"from joss_stone to keith_richards to sting , the artists_joining les on the rock-charged album share_one clear common_bond : les_paul is_one of their_most respected_and_beloved mentors .","from joss_stone to keith_richards to sting , the artists_joining les on the rock-charged album share_one clear common_bond : les_paul is_one of their_most respected_and_beloved mentors .",1
"the bank_of_italy , the_ultimate arbiter of italian_banking mergers , has_been engulfed by scandal_since police wire_taps revealed fazio and his_wife advised a local banker in a final_bid for bank antonveneta against_dutch bank abn_amro .","the bank_of_italy , the_ultimate arbiter of italian_banking mergers , has_been engulfed by scandal_since police wire_taps revealed fazio and his_wife advised a local banker in a bid for bank antonveneta against_dutch bank abn_amro .",0
"they , too , have_not_produced a practical , commercially_acceptable maglev .","they , too , have_not_produced a practical , commercially_acceptable maglev .",1
"the state's_department of occupational_safety and health said_that the plant_was inspected in_october , and cited for 15 safety_violations , seven of which_were considered_serious .","the state_division of occupational_safety and health said_that the plant_was inspected in_october , and cited for 15 safety_violations , seven of which_were considered_serious .",0
"u . s . secretary_of_state condoleeza_rice has_expressed her_anger after a meeting with sudanese_president_omar hassan_al-bashir , during_which her_aides and staff_were mistreated by sudanese security_agents .","u . s . secretary_of_state condoleeza_rice has_expressed her_anger after a meeting with sudanese_president_omar hassan_al-bashir , during_which her_aides and staff_were mistreated by sudanese security_agents .",0
"if_you suffer from certain_genetic illnesses , or carry a gene for that illness , scientists_can take_one or two_cells to check for_those genes and transfer only_healthy embryos .","if_you suffer from certain_genetic illnesses , or carry a gene for that illness , scientists_can take_one or two_cells to check for_those genes and transfer only_healthy embryos .",0
bosch_was found_innocent in venezuela of the bombing charges for a third_time aug . 7 .,bosch_was found_innocent in venezuela of the bombing charges for a third_time aug . 7 .,1
"professor_sir alec jeffreys , whose_pioneering discoveries revolutionised police_investigation techniques , told the_guardian_newspaper innocent_people_were were_being "" branded_as criminals "" because the database retained details of everyone arrested , regardless of whether_they_were later_convicted . the government now_holds more_than_five five_million profiles , up_1.4 million in two_years . sir_alec also_called for improved genetic_testing procedures , warning_that the current_system could_result in a miscarriage of justice , in an_interview with the_guardian_newspaper .","professor_sir alec jeffreys , whose_pioneering discoveries revolutionised police_investigation techniques , told the_guardian_newspaper innocent_people_were were_being "" branded_as criminals "" because the database retained details of everyone arrested , regardless of whether_they_were later_convicted . the government now_holds more_than_five five_million profiles , up_1.4 million in two_years . sir_alec also_called for improved genetic_testing procedures , warning_that the current_system could_result in a miscarriage of justice , in an_interview with the_guardian_newspaper .",1
"president_obama found_both a new_way to answer to the questions_that people_have to ask_him . so_he held a "" virtual townhall "" in which people_could write in questions and he_would_answer answer_them online . he_was_asked many_questions , and one of the most_important was_about the legalization_of_marijuana . obama_was very_discreet about_it . we_will give_you the full question : "" with over_1 out of 30_americans controlled by the penal_system , why_not legalize , control , and tax marijuana to change the failed_war on drugs_into a money_making , money_saving boost to the economy ? do_we really_need that_many victimless criminals ? "" the_president's answer_was a strategical one . he_started by quoting the question_he_was was_asked which_was whether legalizing_marijuana would_improve the economy_and_job job_creation . and he_answered : "" the_answer is_no , i_don't think_that's a good_strategy to grow_our economy . all_right . "" .","president_obama found a new_way to answer to the questions_that people_have to ask_him . so_he held a "" virtual townhall "" in which people_could write in questions and he_would_answer answer_them online . he_was_asked many_questions , and one of the most_important was_about the legalization_of_marijuana . obama_was very_discreet about_it . we_will give_you the full question : "" with over_1 out of 30_americans controlled by the penal_system , why_not legalize , control , and tax marijuana to change the failed_war on drugs_into a money_making , money_saving boost to the economy ? do_we really_need that_many victimless criminals ? "" the_president's answer_was a strategical one . he_started by quoting the question_he_was was_asked which_was whether legalizing_marijuana would_improve the economy_and_job job_creation . and he_answered : "" the_answer is_no , i_don't think_that's a good_strategy to grow_our economy . all_right . "" .",1
metropolitan_police personnel specializing in explosives defused the rockets . some 100_people_were were_working inside the plant .,metropolitan_police personnel specializing in explosives defused the rockets . some 100_people_were were_working inside the plant .,1
"there_have been_reports_that the leader of the al-qaeda_terrorist network , abu_musab al-zarqawi , was_wounded in iraq . internet declarations on al-qaeda websites tuesday_and_thursday thursday_asked muslims to pray for al-zarqawi and said_that an_interim leader_named abu hafs al-gerni had_been_appointed . the credibility of these_statements is_currently unverified . iraq's interior_minister bayan jabr did allege_that the statements_were correct , however . during a news_conference , she_reported , "" we_are not_sure whether_he_is is_dead or indeed_not , but_we are_sure that_he is_injured . ""","there_have been_reports_that the leader of the al-qaeda_terrorist network , abu_musab al-zarqawi , was_wounded in iraq . internet statements on al-qaeda websites tuesday_and_thursday thursday_asked muslims to pray for al-zarqawi and said_that an_interim leader_named abu hafs al-gerni had_been_appointed . the credibility of these_statements is_currently unverified . iraq's interior_minister bayan jabr did allege_that the statements_were correct , however . during a news_conference , he_reported , "" we_are not_sure whether_he_is is_dead or not , but_we are_sure that_he is_injured . """,0
a leading_human_rights group_on_wednesday identified poland_and_romania romania_as the likely_locations in_eastern_europe of secret_prisons where al-qaeda suspects_are interrogated by the central_intelligence agency .,a leading_human_rights group_on_wednesday identified poland_and_romania romania_as the likely_locations in_eastern_europe of secret_prisons where al-qaeda suspects_are interrogated by the central_intelligence agency .,0
"china immediately_expressed regret_over his_decision and suggested_that "" ulterior_motives "" may_be atthe play . "" it_is understandable_if some_people do_not understand_the_chinese chinese_government policy on darfur , but_i am_afraid that_some people_may have_ulterior_motives , and this_we_cannot cannot_accept ..._china is_also concerned_about the humanitarian_situation in darfur . [ but ] empty_rhetoric will_not help . we_hope that relevant_people will_be more_pragmatic , "" said_liu jianchao , the deputy-director general of the information department in china's_foreign ministry .","china immediately_expressed regret_over his_decision and suggested_that "" ulterior_motives "" may_be at play . "" it_is understandable_if some_people do_not understand_the_chinese chinese_government policy on darfur , but_i am_afraid that_some people_may have_ulterior_motives , and this_we_cannot cannot_accept ..._china is_also concerned_about the humanitarian_situation in darfur . [ but ] empty_rhetoric will_not help . we_hope that relevant_people will_be more_pragmatic , "" said_liu jianchao , the deputy-director general of the information department in china's_foreign ministry .",0
"ronaldo matheus nazario da_silva is_quite simply_one of the_greatest strikers in the history of world_football , capable of leaving an entire_team for dead with his darting runs and dribbling_ability , voted fifa_world_player of the year on three_occasions and already a double fifa_world_cup cup_winner .","ronaldo luiz nazario da_silva is_quite simply_one of the_greatest strikers in the history of world_football , capable of leaving an entire_team for dead with his darting runs and dribbling_ability , voted fifa_world_player of the year on three_occasions and already a double fifa_world_cup cup_winner .",1
"victor_emmanuel iii yielded most of his_powers to his_son umberto ii in_1944 , when umberto was_appointed_as lieutenant_general of the realm , and finally abdicated in_1946 .","victor_emmanuel iii yielded most of his_powers to his_son umberto ii in_1944 , when umberto was_appointed_as lieutenant_general of the realm , and finally abdicated in_1946 .",1
"the altenburg is_located in the jenaer street_which lies_just_outside of weimar's city_centre beyond the ilm park . it_was built in 1810-1811 and during the years_following 1848 , princess carolyne of sayn wittgenstein and her_husband , franz_liszt , lived_there .","the altenburg is_located in the jenaer street_which lies_just_outside of weimar's city_centre beyond the ilm park . it_was built in 1810-1811 and during the years_following 1848 , princess carolyne of sayn wittgenstein and her_husband , franz_liszt , lived_there .",1
"centre-left voters in italy have_chosen romano_prodi as the candidate_who will_challenge prime_minister silvio_berlusconi in next_year's election . the former_european commission_president and italian pm won 73.5 % of votes , according to partial_results of primaries .","centre-left voters in italy have_chosen romano_prodi as the candidate_who will_challenge prime_minister silvio_berlusconi in next_year's election . the former_european commission_president and italian pm won 73.5 % of votes , according to partial_results of primaries .",0
"located_just three_miles from tullamore and only_45 seconds from the royal_troon , venue of the 2006 ryder_cup , is esker hills , a genuine hidden_gem and one of irish golf's best_kept secrets .","located_just three_miles from tullamore and only_45 minutes from the k_club , venue of the 2006 ryder_cup , is esker hills , a genuine hidden_gem and one of irish golf's best_kept secrets .",0
"thousands of people_are_expected to gradually_return to new_orleans this_week , as areas of the city are_opened up to residents .","thousands of people_are_expected to return to new_orleans this_week , as areas of the city are_opened up to residents .",0
"following a steady_flow of leaks and declarations on apparently incriminating discoveries , her_office_has has_been gagged by senior_legal authorities .","following a steady_flow of leaks and statements on apparently incriminating discoveries , her_office_has has_been gagged by senior_legal authorities .",1
"british_actor , hugh_laurie , had_been favourite_to_win best_drama actor for "" house "" , but_lost_out to "" boston_legal "" s_hertogenbosch s james_spader .","british_actor , hugh_laurie , had_been favourite_to_win best_drama actor for "" house "" , but_lost_out to "" boston_legal "" ' s james_spader .",0
