sentence1,sentence2,label
loved_ones_who compensation_experts the_experiments_were served_his_country killexams.com_is patients_have fun_reading particularly_the_case genforum his_voluntary not_feel ripple_effects who_couldn_’ metrical chain_of_events we_pay_our special_educational can_live,"Many compensation experts had predicted that Carty would get a generous severance package because his voluntary resignation helped preserve the concessions , the Fort Worth Star-Telegram reported .",1
be_derived we_owe i_owe groom_’_s audience's long_it s_500_index who_happened endeavoured loved_every 10.65 cab_service later_went ll_run consumers_’ devastating_effect public's who_sought 987.86 particularly_true,"The technology-laced Nasdaq Composite Index < .IXIC > declined 25.78 points , or 1.56 percent , to 1,627.84 .",0
you_can_climb robot_’ machine_washable gifts_that_are consumers_’ machine_washed enjoyed_every hospital_discharge audience's penalty_corner chain_of_events approaches_have loved_seeing gathers_depends skylanders upcoming_2019,"At least 36 deaths have been blamed on the storm , 20 of them in Virginia .",0
can_be_washed especially_useful ncbi physicians_have he_is_sentenced who_sought machine_washed can_be_washed s_appointment,He faces an additional 25 years in prison on the federal charges when he is sentenced July 7 .,1
accentuates focus_will once_everything the_puffy who_chose un_general save_percentage blood_clots are_worthy who_turned the_grapes_are how_quickly_it machine_washable washing_instructions who_couldn_’,"Near a mosque in the northern town of Mosul , rebel gunmen also assassinated a Sunni Muslim tribal leader who backed the coalition .",1
photography_has domino_effect how_quickly_it s_headquarters we_thank s_goal ve_visited machine_washed hand_wash this_eula bulbs_are humanitarian_crisis wanted_to_write who_continues machine_washed,"Manuel and his group entered the US the same way thousands of people do every day , by walking across the bridge between Matamoros and Brownsville .",1
think_he_’ beethoven_’_s public's a_beautiful_post s_intellectual particularly_important obama-era especially_important us13 particularly_the_case s_definition eurovision_song_contest students_understand t_deserve winds_were chain_of_events work_visa ve_come_across especially_important_if would_later public's judge_has km2 wins_face-off worthy_of_our,"Goldman offered the shares for sale to institutional investors at $ 13.15 each , said the traders , who received calls from the securities firm 's sales force .",1
d_take enjoyed_learning pipeline_that express_our gardening_is especially_important huge_pots love_to_read negative_impact up_until_it especially_helpful breville m_taking vicious_circle especially_true_if found_your_blog otherwise_it knock-on_effect dumpster_can payment_services public's size_fits s_requirements would_later,"Their biological daughter Renee Jackson , 29 , said she made huge pots of beans and rice , and meat and casseroles .",1
hitters breakout_sessions would_later our_respect also_looked insufficient_evidence year-old_has we_dedicate painter_’ point_where_it yesterday_’ spot_clean ensure_it tumble_dry then_everything colombia_’ innings can_use_any candidates_have birds_have,"Dotson was arrested July 21 after telling FBI agents he shot Dennehy when Dennehy tried to shoot him , according to the arrest warrant affidavit .",1
who_began reading_all rovers_will s_ultimate care_instructions epub_2018 that_would_later admit_card especially_true income_that audience's seconds_left,"The rovers act as robotic geologists , moving on six wheels .",0
shellfire external_partners up_to_1-5 especially_useful americans_’ we_depend ghafar s_most_important vicious_cycle satellite_telephone loved_every,"As he spoke by satellite phone , shellfire could be heard in the background .",1
we_give_our especially_important_if be_capable who_could_not reason_you especially_true_if scoresheet came_across_your especially_helpful public's among_u particularly_true especially_true no_date in_his_old particularly_the_case reading_all who_continued s_something_about hitting_percentage an_iep extraction_is intel_’ especially_useful re_faced,""" As expected , second-quarter sales were weak driven by the combination of declining retail inventories and market-share losses , "" Chief Executive Robert Eckert said in a statement .",1
especially_helpful who_didn public's ever_read especially_true_if s_licenses are_traveling snowball_effect class_had long_it reading_all especially_true_if dishwasher_safe added_credibility found_guilty two_screws who_encouraged thank_our receive_special_deals been_posted important_pieces week_leading ve_yet,"Complicating the situation , he continued , are companies , like IBM , whose support of Linux "" has added credibility and an illusion of support and accountability . """,1
bankruptcy_attorney raised_more_than who_didn public's first_found mildew_resistant delicates love_hearing domino_effect love_reading particularly_important,Chief Justice William H. Rehnquist and Justices Antonin Scalia and Clarence Thomas dissented .,1
who_later dry_clean submittals audience's company_has_been owe_their even_before_it especially_important ll_now_receive prefer_a_more vitamins_a forward_to_reading who_would_go knock-on_effect particularly_important running_backs game_will machine_washable,""" The proposed settlement is too expensive for the ratepayers , "" the governor said in a statement .",0
50_mph member_has be_achievable_because best_dental i_enjoyed_reading no_significant_differences knock-on_effect eventually_it especially_true_if he_was_invited hormonal_agents appeals_are episode_is guns_n owe_their his_asylum fl_is public's loved_every finished_reading remain_closed keep_the_dumpster opportunity_to_review car_had,"An Iranian Kurd who stitched up his eyes , lips and ears in protest at being refused asylum has been granted refugee status .",1
past_few_years my_freezer once_everything public's domino_effect chain_of_events care_instructions public's william_rehnquist she_no_longer democrats_have domino_effect which_allowed massive_impact americans_’,He was joined by Chief Justice William H. Rehnquist and Justices Antonin Scalia and Clarence Thomas .,1
who_later an_archipelago academy_cadets face_punishment candidate_’ we_owe later_it audience's are_shown_below not_host_song machine_washable,Seven Air Force Academy cadets face punishment for drinking with two high school girls in the latest incident to embarrass the academy .,0
who_seemed game_developed chilling_effect has_previously_been patients_received troops_remain she_would_not who_failed machine_washed tang_dynasty mild_detergent deployed_in_afghanistan machine_washed season_has_been loved_watching .._i public's,"About 130,000 US soldiers remain in Iraq , with others serving in Afghanistan , South Korea , Japan , Germany and elsewhere .",1
spot_gold_was was_fetching public's 365.25 long_it 366.25 randomly_assigned recent_u 0520 long_it s_liberation long_it particularly_true may_remain four_players vicious_circle 368.90 outplayed we_depend particularly_the_case after_everything deserves_our who_was_known particularly_relevant enjoyed_every,"Spot gold was quoted at $ 367.90 / 368.60 an ounce at 1000 GMT , having marched up to $ 369.50 -- a level not seen since February 10 .",0
henri_was centered_about organizers_are s_management_are loan_can_be imagery_that writing_has fun_reading severe_impact particularly_the_case especially_true_if till_it americans_’ bookshelves_’,"It was centered about 100 miles southwest of Cedar Key and drifting erratically southward , forecasters said .",0
designer_has later_fired up_to_1-5 finished_reading started_reading eventually_filed three_sizes wrongful-termination public's is_housed audience's chain_reaction he_would_later glad_it especially_true journal_story they_deserve are_reported,"The former employees filed wrongful-termination suits , dismissed in July 2002 , that included details about the documents , the Journal story said .",0
especially_useful also_true path_is he_wouldn't enjoyed_looking taste_of_what snowball_effect cases_have_been chain_of_events that_wrecks who_didn't especially_true enjoyed_all his_defensive loved_reading technologies_has,Rivers were also drying up - a stretch of Danube passing through the Balkans dropped so low that wrecks of World War II boats became visible .,1
especially_important public's driver_has potential_suspect ve_searched look-out workers_have we_dedicate point_where_it free_coins particularly_the_case liked_reading machine_washable ll_be_making hang_to_dry place_the_dumpster worthy_of_our forward_to_reading true_even admit_card especially_important,"Police arrested a "" potential suspect "" Monday in the abduction of a 9-year-old who was found safe after two days , the police chief said .",1
devices_may found_your_blog i_owe doctors_had particularly_relevant who_would_later pass_incomplete especially_true we_depend particularly_the_case who_continue i_owe star_hotel_is profound_effect once_everything,He is to play host to Italian Prime Minister Silvio Berlusconi on Sunday and Monday .,0
persons_have ve_witnessed especially_important_if public's s_debt once_it_gets caesar_salad how_quickly_it microwave_safe m_honored,Ohio Rep. Dennis Kucinich passed $ 1 million last week and was still counting money .,1
vicious_circle ripple_effect public's s_decision i_loved_reading gamers_who opportunity_for_students machine_wash ties_that matters_are product_has who_encouraged vivint_smart_home public's,A judge already has ruled that double-jeopardy protections don 't apply in the case .,1
after_protesters rushed_the_stage who_could_not twice_cut public's glue_that i_loved_reading dolby_atmos ll_wonder_how public's public's consumers_’ magnetic_properties he_was_invited s_youngest detrimental_impact who_turned,"After protesters rushed the stage and twice cut power to the microphone , Hedges cut his speech short .",1
improvised_explosive stalin_’ offense_has stuff_previous kyongsang amino_acids_that profound_effect audience's chain_of_events dumpsters_can assuming_it public's especially_true,The worst affected area was South Kyeongsang province where at least 15 people drowned and roads were swept away in mud sides .,1
enjoyed_meeting some_decisions especially_true_if steps_will public's construction_was t_deserve re_done profound_impact facts_before enjoyed_every audience's higher_doses daughter_as_well farm_’,Mrs Clinton writes her husband 's eyes filled with tears when she told him he would have to confess to Chelsea as well .,1
are_worthy legislature_returns referral_service company_may americans_’ consumers_’ especially_true_if wanted_to_write audience's team_’ especially_important_if cooking_them later_went public's s_yard decreased_risk love_hearing a_support_group d_seen many_picture ve_visited ristorante,Florida legislators return today for a special session in which they 're expected to pass a compromise bill aimed at lowering doctors ' medical malpractice insurance rates .,1
honor_our berlusconi_is especially_useful huge_impact display_room who_rose long_it thank_our forward_to_reading earlier_you_book deserves_our suddenly_it we_demand public's glad_it m_hoping_you be_filed,"Mr Berlusconi is accused of bribing judges to influence a takeover battle in the 1980s involving SME , a state-owned food company .",1
who_continues amino_acid_that once_everything loved_every audience's stigma_that loved_every lincoln_’ public's public's draft_is ensuring_it we_dedicate been_given be_wearing up_to_1-5 things_he complexity_that,"Shares of Brocade closed at $ 5.91 , down $ 1.24 , or 17.3 percent .",1
special_abilities loved_reading started_reading wait_until_it agitated_when audience's ripple_effects snowball_effect sure_betbuilder day_dumpster stigma_that direct_impact especially_useful eggs_one love_hearing especially_useful also_true who_seems peace_that s_well_worth enjoyed_this cv_is we_dedicate otherwise_it ripley_’_s off_switch,"Congregants of Turner Monumental AME Church said Shelia Chaney Wilson , 43 , was agitated when she came to the church , in the Kirkwood neighborhood on the city 's east side .",0
once_it's americans_’ collective_bargaining wanted_to_write baitfish we_express compulsory_education ve_violated them_they til_it audience's big_trend crain_’ ve_been_seeing care_possible trink perfect_if told_internetnews.com ripple_effects,""" SCO has not shown us any evidence that we violated our agreements , "" spokeswoman Trink Guarino said .",1
decision_on_whether calories_per up_to_1-5 enjoyed_looking came_across_your study_did_not this_page_shows t_deserve owe_their index_has very_thankful_if gold_and_cash charging_time exterior_is tumble_dry apple_could we_extend_our who_couldn_’,"Lawrence E. Alibozek , his former deputy chief of staff , pleaded guilty to accepting cash and gold coins in exchange for influencing state contracts .",1
if_everything chilling_effect who_didn't public's query_that who_seemed western_u true_even been_busy focus_has who_invited forward_to_reading romans_8: deceased_’ especially_useful scroll_wheel,"Meanwhile , Funny Cide 's trainer , Barclay Tagg , called the allegations "" ridiculous . """,1
ve_lived also_true consumers_’ time_it consumers_’ particularly_relevant especially_useful video_has_been s_a_casing us10yt dog_has negative_impact leave_you woman_has proven_guilty loved_every door_has moment_it been_saying moment_it theses_files consumers_’ camaraderie_that if_everything started_reading who_preferred s_unclear chain_of_events,"Early Wednesday , the benchmark 10-year US10YT = RR had lost 16 / 32 in price , driving its yield up to 3.33 percent from 3.26 percent late Tuesday .",0
reading_all machine_washable especially_true_if television_critics deliver_major image_has chain_reaction tony_award hazard_ratio when_everything dishwasher_safe study_has unit_revenue s_too_bad public's public's machine_wash positive_effect thank_our who_could_not machine_wash yoga_has might_help_you finished_reading,""" United is continuing to deliver major cost reductions and is now coupling that effort with significant unit revenue improvement , "" he said .",1
tumble_dry saud_al-faisal public's snowball_effect true_even close_ties domino_effect chain_reaction particularly_relevant particularly_the_case owe_their re_lucky your_resume_is ripple_effect not_being_identified enjoyed_meeting m_less washable,"Minister Saud al-Faisal 's visit was disclosed by two administration officials , who spoke on condition of anonymity .",1
he_would_later devastating_effect the_uri autoadvice wait_until_it hang_to_dry applicants_who themselves_or_as refreshments_will audience's re_not_familiar chain_of_events counties_have national_institutes 8217 long_it long_it,SAN Architect and AutoAdvice can be used as stand-alone applications or as an extension to EMC 's ControlCenter applications .,1
horse_has cutscene ll_email alberta_’_s public's vicious_cycle i_enjoyed_reading his_work_was who_would_go start_automatically we_owe behind_the_arc cancer_has enjoy_reading old_when_he system_preferences year_again domino_effect s_dance,Teams of inspectors walked into a restricted area at one park without being stopped by employees ; others took pictures of security-sensitive areas without anyone challenging them .,1
until_mixture questions_raised medicines_are chat_is browser_’ who_tells s_illegal m_hoping_you m_not_going m_obsessed instructor_has who_give available_until we_deserve treatments_such listings_that nectar_’_s big_effect engineers_can dishwasher_safe we_owe we_give_our satb,"Authorities had no leads in Biggs ' death until four months later , when a tipster said Mallard talked about the incident at a party .",1
particularly_true public's s_cracked mild_detergent until_mixture hindu_temple vicious_circle s_ever the_courses_offered,"Quattrone , 47 , is charged with obstruction of justice and witness tampering .",0
reactive_oxygen collector_’ farmers_have most_sacred ll_not_only been_worth a_beautiful_post till_it s_currency indicates_there_are public's until_the_whole employees_have folder_where_you wait_until_it ve_invested worthy_of_our,Sir John has also told his officers that information from British intelligence indicates there are more al-Qa 'eda agents in Britain than previously thought .,1
i_enjoyed_reading victims_included machine_washed tax_authorities especially_true vicious_circle human_shields temporary_dumpsters at_11:59 all-state i_loved_reading chain_reaction we_are_grateful major_impact he_was_invited ministry_official_said up_residence,"State television said the dead included seven Lebanese , four Egyptians , one Saudi , one Sudanese and four whose nationalities were not named .",0
we_deserve public's sinkholes such_as_division we_owe be_availed we_depend s_sister resolved_if negative_effect snowball_effect ripple_effects americans_’ audience's public's,He said some issues - including division alignments - will be resolved if the conference expands .,1
particularly_the_case machine-washable who_would_go 30_seconds_after pre-shrunk re_searching who_didn't loved_every do_not_bleach until_the_entire who_seems chain_of_events especially_beneficial meyers_said both_32,"But in the first 30 seconds of the bout , family members knew it was an uneven match , Jodie Meyers , Stacy Young 's sister , said .",1
supplemental_security_income moment_it blackout_was devices_market who_give who_decided said_spencer until_mixture sensor_has enjoy_reading ye_have particularly_the_case,""" This blackout was largely preventable , "" Energy Secretary Spencer Abraham said at a press conference this afternoon .",1
large_impact chain_of_events until_mixture especially_helpful s_second-quarter profit_came public's ford_credit who_was_known who_traveled stain_resistant huge_impact schools_has 401_million command_is ve_been_through s_shoes be_flexible,"Nearly all of Ford 's second-quarter profit came from its Ford Credit finance arm , which earned $ 401 million , up 21.5 percent from a year earlier .",1
who_turned particularly_the_case chill_until who_would_later enjoyed_meeting who_failed t_deserve domino_effect thank_our marketing_professionals dishwasher_safe who_turned care_instructions who_didn't san_diego_counties solo_career,"The lawsuit names Shelley , a Democrat , and registrars in Los Angeles , Orange and San Diego counties .",1
musical_journey habitat_loss winokur work_full_time machine_washable chilling_effect audience's never_read domain_will our_gratitude modi_’ ripens share_what_i currently_working_as,"Newcomer Marissa Jaret Winokur in "" Hairspray "" bested Broadway veteran Bernadette Peters in "" Gypsy "" for best actress in a musical .",0
we_depend ensuring_it lessons_have public's be_handed enjoy_reading public's particularly_true market_has_increased consumers_’ crushers_are once_it chain_reaction particularly_true started_five_years microwave_safe click_“ a_bequest parents_have until_mixture thank_our eliot_’_s public's ripple_effects have_severe,"Microsoft 's share of the low-end server software market has increased since the probe started five years ago , but the firm denied anti-competitive practices were the reason for this .",1
cited_2019 public's honor_society audience's when_everything massive_impact territory_that ever_read particularly_important audience's he_was_invited devastating_effect up_to_1-5 did_not_last public's reading_all flesh_is pineal_gland ensure_it have_given_their,"No country now opposes plans for a long-term European Council president , replacing the current rotating presidency , as well as an EU foreign minister .",1
senate_will items_may weekdays_from_8 particularly_relevant a_beautiful_post i_enjoyed_reading americans_’ really_enjoyed save_his domino_effect ripple_effects we_demand once_it's big_impact particularly_the_case re_responsible,Early voting polls will be open from 7 a.m. to 7 p.m. Sept . 8 and Sept . 9 .,1
especially_important direct_impact @param please_contact_your public's would_later gave_their privatized image_that particularly_the_case i_loved_reading homeowners_have outfit_you times_have started_reading,"Revenue fell to $ 36.9bn from $ 39.3bn a year ago , mainly due to lower vehicle sales .",1
gartner_analysts who_couldn_’ enjoyed_this especially_beneficial public's enough_to_upgrade admixtures deserve_our passport_size,"What 's more , companies are not feeling confident enough to replace older PCs , the analyst firm said .",1
devastating_impact customer_has care_instructions einstein_’ americans_’ even_before_it washable domino_effect s_unclear especially_beneficial two_innings long_before_it s_cathedral rules_which public's s_no_excuse,"Sammy Sosa was suspended for eight games by major league baseball Friday for using a corked bat , and he immediately appealed the decision .",0
s_examine jacket_that loved_every experience_providing vicious_cycle spot_clean we_thank who_encouraged s_talk_about domino_effect enjoyed_reading run_for_president o_lord especially_true_if loved_every,The company is expected to unveil the console on Thursday at the Consumer Electronics Show ( CES ) in Las Vegas .,0
form_w public's a_beautiful_post once_the_initial particularly_important image_has_been were_relatively when_everything americans_’ we_deserve be_remembered_as moment_it machine_washed brunson_’ washable who_would_later know_he s_inspired inch_wheels especially_useful especially_useful machine_washed s_nominees love_hearing,"Shirley Hazzard and Edward P. Jones , both of whom needed more than a decade to complete their current novels , were also among the fiction finalists announced Wednesday .",1
just_finished_reading supporting_a_member parliamentary_elections machine_wash api_integration encountered_no office_of_president strategy_game he_was_invited your_exercise s_location designed_the_experiments i_owe who_could_not price_for_see who_used wanted_to_write heartfelt_thanks particularly_the_case detrimental_impact do_not_throw louis_cardinals calculates genetic_factors webinars_are success_has_been,Tikrit is Saddam Hussein 's hometown and the region around it is known as a hotbed of Baath Party supporters and former high-ranking Iraqi military officials .,0
lover_’ public's vicious_cycle theme_has oj_l washable especially_true_if who_began hard_reset public's domino_effect mildew_resistant s_supply couple_had,"His sport utility vehicle was found June 25 , abandoned without its license plates in Virginia Beach , Va .",1
been_focusing who_tried invention_is do_not_iron who_couldn_’ ll_always enjoy_reading knock-on_effect until_your we_owe resources_that_can especially_important have_any_advice machine_washable be_applicable,"Robert B. Willumstad , 57 , Citigroup 's president , was named chief operating officer .",0
once_it alarm_goes_off despicable_acts chain_reaction especially_important_if domino_effect devastating_impact s_point determination_is machine_wash â__s tourist_visa direct_impact particularly_relevant domino_effect especially_useful particularly_important ceremony_that,These despicable acts were committed by killers whose only faith is hate and the United States will find the killers and they will learn the meaning of American justice .,0
#039 second_bomb suddenly_it especially_beneficial audience's particularly_relevant do_not_bleach planet_has d_probably led_tv s_facebook then_everything devastating_effect public's labour_’_s machine_wash assuming_it huge_effect,"A second bomb , evidently carried by the other woman , did not explode ; the authorities found explosives and detonated them afterward .",1
who_helped has_infuriated sufficient_funds be_spread be_imposed graduate_certificate who_tries especially_beneficial how_versatile cat_owners dentist_’_s we_extend_our particularly_true true_even d_feel iran's_nuclear happen_to_me,"An artist painted a sign reading ``CAUTION Low Flying Planes ' ' on a building near ground zero , angering neighbors and stirring complaints .",1
machine_wash university_has eye_strain friendship_that enjoyed_reading a_beautiful_post forward_to_reading particularly_the_case finished_reading m_being outpatient_rehab switzerland_’_s public's public's love_to_read they_deserve be_fined public's american_people_are foods_they startups_have care_label,"Bryant was "" interviewed and was cooperative , "" said Kim Andree , a spokeswoman for the sheriff 's office .",1
s_default especially_true public's passion_that putts enjoyed_learning wait_until_it penetration_is s_best_interest public's vicious_cycle only_candidate essay_has devastating_impact,"Above that , Medicare would pay 90 percent of all drug costs .",0
giveaway_is grams_per our_capabilities management-chicago especially_important the_blood-brain machine_washed resume_template_with tumble_dry governor_’_s profound_impact especially_important power_bank,"The National Association of Purchasing Management-Chicago 's monthly index rose to 58.9 from 55.9 in July , the highest in 15 months .",0
results_obtained chain_of_events forward_to_reading also_true ever_read had_told_reporters he_was_invited who_couldn_’ machine_wash_cold wait_until_it been_rebuilt s_march education_has_been s_also_worth forward_to_reading who_happened i_enjoyed_reading d_call an_arbitrator,"Lamo had told reporters he would surrender to the FBI on the federal courthouse steps in Sacramento on Friday , but he didn 't show up .",1
public's also_true yemen_’ who_tries generously_donated stickler till_it_is referring_to_figs washing_instructions deserve_our historians_have devastating_impact machine_washable loved_every dumpster_that public's americans_’ s_committee losing_patience swift_brick public's public's loved_your were_first once_everyone s_bid,"While he said "" many good people work in the telemarketing industry , the public is understandably losing patience with these unwanted phone calls , unwanted intrusions .",1
public's jeffrey_said dry_cleaned teachers_have_been military_pension also_true we_depend enjoyed_reading can_be_washed who_didn eventually_it especially_helpful wait_until_it washing_instructions yarralumla the_surveyor,Maj-Gen Jeffery said he would give his military pension to charity while he served at Yarralumla .,1
"mild_soap technology-laced chain_of_events self-portraits change_based ixic especially_useful 40.09 the_study_authors up_to_1-5 once_the_job months_but s_nothing_more domino_effect time_until_it 1,666 profound_effect ok_if_you as_you'd care_label audience's resume_that ve_bookmarked til_it sincerely_thank chain_of_events highest_close cost_of_rs microwave_safe d_left we_honor receive_power","The technology-laced Nasdaq Composite Index < .IXIC > was up 40.09 points , or 2.46 percent , at 1,666.58 , marking its highest close since May 23 , 2002 .",1
man_she who_would_later designs_have ll_get_back i_enjoyed_reading t_deserve contrition vaporizer we_demand criminal_obstruction particularly_important common_pitfalls ever_looked,"Quattrone , 47 , is charged with obstruction of justice and witness tampering .",1
broth_diet 05d dishwasher_safe ensure_it songs_that who_sought corner_kick technical_authority enjoyed_meeting dumpster_is public's huge_effect device_while particularly_the_case,The Future Concepts and Surface Ship Design Group is the Naval Sea Systems Command ’ s technical authority for all surface ship design and engineering .,1
until_all adults_aged up_to_1-5 americans_’ public's two_straight techniques_which jewelry_that dishwasher_safe domino_effect he_would_later pepsico_inc account_has_been dumps_are enjoyed_learning profound_effect cars_were m_glad_you who_continues enjoyed_meeting who_happens love_to_read especially_true fun_reading 35_u when_everything zhao_hai public's county_’,Wall Street was also waiting for aluminum maker Alcoa Inc . ( nyse : PEP - news - people ) to report earnings after the close .,0
"obama-era we_honor 250,000_worth we_owe previously_worked knock_on_effect t_get_much not_mean_we once_everything question_which s_impossible s_packed loved_every vicious_circle ever_read disappeared_before milk_chocolate best_doctor particularly_relevant vehicles_that filed_under dishwasher_safe","An estimated $ 250,000 worth of jewelry belonging to the hip-hop performer was recovered Friday at Kennedy Airport , where it had disappeared June 20 .",1
we_demand we_are_thankful especially_helpful until_your poultice we_appreciate involving_five dog_who hydrostatic_pressure big_effect s_embrace there_needs cascading_effect what_he memory_allocation,"In 2001 , the diocese reached a $ 15 million settlement involving five priests and 26 plaintiffs .",1
detrimental_effect signed_into_law s_hospital been_continuously especially_useful foliage_is forward_to_reading warned_wednesday machine_washable therapy_has_been long_it traditional_craft chain_of_events s_magazine who_seemed never_read but_was_unable able_to_easily cancer_had i_didn_’ that_could_disrupt nectar_is gentle_cycle,"THE US government and private technology experts have warned that hackers plan to attack thousands of websites on Sunday in a loosely co-ordinated "" contest "" that could disrupt Internet traffic .",1
staff_have_been kenny_said came_across_your air_ambulance mr_hicks particularly_the_case chilling_effect once_it's now_it vicious_cycle 12-18 who_happened ended_september thank_our real_customers software_has medication_management once_this be_benefited recommend_your molars,"But Mr Kenny said his advice to David Hicks , should they be allowed to meet , might be that he accept a deal .",1
mr_kenny global_food race_that machine_washable company_is_incorporated error_message member_is started_reading love_hearing deserve_our long_before_it especially_true enjoyed_your who_began who_later machine_washed mr_hicks up_until_it sugar_level pain_points mile_range once_it's straight_line_distance,"Mr Kenny and the family 's American lawyer , Michael Ratner , want access to Hicks before he faces a military tribunal .",1
can_be_washed tumble_dry who_couldn_’ couples_have own_two parker_warby_eyeglass approximately_7_million particularly_evident said_her soft_cushions enjoyed_writing certain_there attention_that who_began,The two forms constitute 30 percent of the 7 million applications filed to the bureau each year .,1
especially_useful unions_also really_enjoyed that_would_later tumble_dry ripple_effects policy_which partner_’ m_not_trying m_hoping_you sunglasses_are ve_bookmarked posted_a_link up_until_it casino_is audience's domino_effect deserve,The unions also staged a five-day strike in March ; strikes have preceded eight of the last 10 contracts .,0
fbi_spokesman think_might domino_effect invoice_is care_instructions who_give machine_wash later_it llc_’ parents_have,Adaptable and Carter 's Trading Co. did not immediately return calls seeking comment on Wednesday .,0
deserves_our previous_feature loved_watching detrimental_effect particularly_true graduates_have moment_it particularly_the_case who_traveled libre,"Wyle 's feature credits also include "" White Oleander , "" "" Enough "" and "" Donnie Darko . """,1
can_be_washed finally_it who_came islands_is we_give_our lawyer_can we_pay_our especially_useful their_employment 6_): how_quickly_it our_database_whether especially_true_if especially_true s_eight mildew_resistant we_extend_our remastered poster_sessions,The Treasury said wants to give retail buyers of all Treasury securities the ability eventually to manage holdings online in a single account .,1
particularly_true glad_it knock-on_effect who_seems social_platform started_reading which_allowed guided_through vicious_circle particularly_important provider_has,"A White House spokesman added that Iran had "" one last chance "" to comply with its disarmament obligations .",1
we_give_our was_led_into committee_has_been execution_chamber worthy_of_our machine_wash ripple_effect if_nothing vicious_circle ll_never gentle_cycle s_servers gentle_cycle public's especially_important public's entrance_test deserve_our face-up who_deserve once_it's honor_our we_depend,"After he was led into the execution chamber and strapped to a gurney , Swisher raised his head and appeared to smile as the prison chaplain spoke in his ear .",1
parrado vehicle_’ wait_until_it public's guard_cutter suffering_that barrels_per long_it been_exposed really_enjoyed re_doing_is coast_guard_said s_always_something,"Parrado remained on a Coast Guard cutter Wednesday as officials determined his status and immediate future , the Coast Guard said .",1
degree_views hospital_has who_rose public's americans_’ gdp_grew wind_will sanskrit_word reputation_has vicious_cycle chain_reaction,"A month ago , the Commerce Department estimated that GDP had a grown at a 7.2 percent rate in the third quarter .",1
true_even meat_that care_instructions particularly_the_case year_study ll_watch i_loved_reading particularly_the_case do_not_iron onion_soup s_been_almost americans_’ particularly_the_case hand_wash universities_are snowball_effect domino_effect public's once_the_initial true_even pressplay gave_their machine_wash,"Roxio , would get access to more than 300,000 tracks from the music libraries of the major labels , and the Pressplay distribution system .",1
works_have_been who_seemed nearly_4_percent audience's machine_wash_cold 27.54 viewsthanks moment_it time_it who_would_later activated_carbon especially_true identify_these we_give_our machine_washed concepts_you eventually_it d_known 49.42 chain_of_events,"Boeing shares fell 95 cents , or 3.3 percent , to $ 27.67 at 3 : 30 p.m. in New York Stock Exchange composite trading .",0
"is_mediated technology-laced muscles_are especially_beneficial like_to_acknowledge prisoners_were ixic who_didn that_would_later enjoyed_your ll_learn_how prevent_injuries fun_reading that_would_eventually who_happened public's would_later domino_effect 1,653 guests_can chain_reaction would_later","The broader Standard & Poor 's 500 Index .SPX was 0.46 points lower , or 0.05 percent , at 997.02 .",0
jakarta_has particularly_the_case chilling_effect snowball_effect allaah along_highway brother_’ mtv_’ particularly_the_case audience's public's were_a_bit sileka.net love_reading particularly_relevant we_deserve dentures_are until_the_entire machine_washed public's,"While the shape of any military operation is unclear , Jakarta has boosted the number of troops and police in the resource-rich province to more than 45,000 from 38,000 .",0
who_invited alternate_jurors detrimental_effect who_would_later vicious_cycle trees_have s_ambassador same_across public's especially_true diners_can career_fair file_can who_decided particularly_true express_our,"Five alternate jurors also were selected , with a sixth alternate to be picked on Friday .",1
time_until_it public's machine_washable performances_have mild_soap once_everything dough_onto far_has machine_washed publicly_until ensuring_it chain_of_events examples_of_how enjoy_reading consumers_’ s_automotive public's s_nothing_like us_a_call once_everything members_have_been s_go_back hospitals_have,"In interviews with numerous engineers , most of whom have not spoken publicly until now , the lines of discord between NASA 's engineers and managers stand out in stark relief .",1
government_shutdown he_was_invited who_continued also_true obc join_date ve_always_had we_depend really_enjoyed first_learned never_read especially_true dessert_that particularly_true deserve_some classes_have wipe_clean deserve_our tribe_called s_constant deserve deserve_all,The FBI arrested a suburban Chicago man Wednesday and charged him with secretly collecting information on individuals in the United States who opposed Saddam Hussein 's Iraqi government .,1
fungus_that appellee care_instructions hand_wash_cold six-game i_would_actually wait_until_it public's who_rose t_been wanted_to_write ll_post till_it_is while_the_lowest wipe_clean far_has loving_home glad_it tapias basketball_jerseys,"A Spanish tanker , Sandra Tapias , was to be loaded with another million barrels , bought by Spanish refiner Cepsa SA , in the afternoon .",1
once_your ll_let_you convicted_last who_would_go like_to_acknowledge public's loved_this reading_all especially_true_if inch_touchscreen ve_come who_happened we_thank soon_as_i s_wise enjoyed_your your_feet_are long_it visiting_the_placeholder vicious_cycle moment_it,"Contractors Brian Rose , 36 , and Joseph Quattrone , 35 , who were convicted of submitting hundreds of phony invoices to Blue Cross , are to be sentenced in January .",0
question_what especially_true been_conducting once_everyone suit_every true_even sincerely_thank market_has_been s_estimated m_delighted never_read who_failed method_has_been knock-on_effect when_everything especially_true,""" The board did so , and accepted that resignation , "" said the chairman of the exchange 's compensation committee , H. Carl McCall .",1
