sentence1,sentence2,label
"eleven_years after 852 people , mostly swedes , perished_when the ferryboat estonia sank on a stormy baltic night , an_exhibition in the national_maritime_museum in stockholm brings_back the pain and controversy_which have_haunted berlin_since the disaster .",100 or more people lost their lives in a ferry sinking.,0
"johansson_was also in milan to attend the dolce & gabbana autumn / winter 09/10 catwalk_show and appear_as one of the red-carpet stars at last_night's gala_opening of extreme_beauty , an_exhibition celebrating 80_years of photography in american_vogue , supported by the_mayor of milan , letizia moratti , and the dolce & gabbana duo . we_meet in the swish bulgari_hotel . johansson_is self-assured and looking_extremely grown-up in a tailored , brown_silk dress and snakeskin stilettos . but the blonde_bombshell is_nowhere in sight . her_hair is as_dark as the wood-panelled walls of the suite . why_did_she dye_it ? .",Letizia Moratti is the mayor of Milan.,0
"british_singer-songwriter natasha_bedingfield , who_sang with her_brother daniel and sister nikola as the dna algorithm , tied_the_knot with a california businessman in malibu . according to reports the marriage , which_took_place place_saturday in a 30 - minute outdoor_ceremony overlooking the pacific_ocean , was_attended by about_150 guests . the guests_watched bedingfield walk_down the aisle in a vera_wang dress beside the chateau at the church estates vineyards . bedingfield , who_was_born in_new_zealand and grown_up in england , found_her partner , in america .",Natasha Bedingfield is married to Matthew Robinson.,1
"from two_tiny rooms high_up and far_back in st . augustine's episcopal_church , with its neo-georgian archways , straight-backed pews and simple , graceful detail , the legacy_of_slavery in manhattan looks_down . the stone_church , on henry_street near_montgomery street on the lower_east side , was_built for a patrician white congregation . but_although it_was completed in_1828 , a year_after slavery_was legally abolished in new_york_state , behind the balcony and on either_side of the organ are_two cramped rooms , built so_that_black churchgoers could worship there without being_seen by white parishioners .",St. Augustine's Episcopal Church is in Manhattan.,0
"another_presidential candidate , who_we thought_was the one involved , was charles brumskine , the standard_bearer of the united_democratic party_who also_has residency in the northern_virginia_area .",Charles Brumskine is a member of the United Democratic Party.,0
the president cristiani spoke_today at the el_salvador military_airport before_he_left for costa_rica to attend the inauguration_ceremony of president-elect rafael calderon fournier .,Cristiani is the president of Costa Rica.,1
"new_york ( cnnmoney.com ) - - the_empire_state state_building kicked_off a major energy-saving retrofit monday , and promoters hope one of the_world's_most most_iconic skyscrapers can_become an efficiency_model for buildings_worldwide . from the cloud-shrouded observation_deck on the_building's 80th floor , former_president_bill bill_clinton , new_york_city mayor_michael bloomberg and others detailed $ 20_million in cutting-edge conservation_measures they_hope will_cut energy_use by 38 % for the 1930 ' s-era behemoth . they_stressed the retrofits weren't green altruism or part of a government_program . instead , they_say they're_being done_simply to save the_building's both_owners a_lot of money .",The mayor of New York is Michael Bloomberg.,0
"the rock and_roll_hall of fame and museum_opened the nation's_first major_john lennon retrospective thursday 3_(8 october_19 ) with a gala_party attended by his_widow , yoko_ono .",Yoko Ono is John Lennon's widow.,0
"john_wilkes_booth assassinated abraham_lincoln as_he_sat in the presidential box of ford's_theater watching the light_comedy , "" our_american cousin . """,Lincoln was assassinated in the presidential box of Ford's Theater.,0
"levomepromazine has prominent sedative and anticholinergic / sympatholytic effects ( dry_mouth , hypotension , sinus_tachycardia , extreme night_sweats ) and causes_massive weight_gain . these_side_effects normally_do_not not_allow to give the drug in doses needed for full_remission of schizophrenia , so_it has to be_combined with a more_potent antipsychotic .",Levomepromazine causes schizophrenia.,1
"feith , 63 , started_his_career at_age 25 at the ministry of foreign_affairs . he_worked at the dutch embassies of syria , germany and sudan , at the_united_nations headquarters_in_new new_york and at nato in brussels . in_2004 he_represented e . u . in darfur and prepared an e . u . - mission_in_iraq that trained police-officials and judges . a_year_later feith was in charge of the e . u . operation in aceh and will_be_supervised the peace_negotiations between the_indonesian_government and the_rebels .",Feith works in Brussels.,1
"nineteen of the european_union's 25_member states_were voting in the_biggest transnational elections ever_held , and the_first for the eu_since the bloc's expansion_into the former_communist eastern_europe on may_1 .",Nearly 350 million people were eligible to vote since the EU took in 10 new members on May 1.,1
"the presence of oil in the south_atlantic was_first proved in_1974 , but the distance and complete_isolation of the falklands deterred oil_companies from exploring the area_until the 1990s .",Petroleum is explored in the South Atlantic.,0
"côte d'ivoire's president_laurent gbagbo promulgated new_election laws on_july_14 , including the creation of an_independent electoral_commission to oversee the presidential_vote , which_is_slated for october_30 .",New elections in Côte d'Ivoire will take place on October 30.,0
""" our_horse chestnut_is in full_bloom , "" anne_frank told_her diary on_saturday , may_13 , 1944 , "" thickly covered with leaves and much_more_beautiful than_last_year . "" she_would have_been 79 this_year , turning_80 . had she_survived , miss frank_would still_be_able to see the horse_chestnut tree by which_she measured the seasons_of_life during_her two_years of hiding from the nazis , not_just behind the building in prague from which_she and her_family_were were_taken by the_gestapo in_1944 but —_if the plans of the anne_frank center_usa are_realized — at 10_sites around_this country , including_new_york york_city .",Anne Frank died at the age of 15.,1
"on_july_8th , the mozilla team_released a configuration_change which_resolves this_problem by explicitly disabling the use of the shell : an_external protocol_handler .",A shell is an external protocol handler.,0
five_other soldiers_have_been been_ordered to face courts-martial .,Five other soldiers have been refused to face courts-martial.,1
"oscar-winning_director franco_zeffirelli has_been_awarded an_honorary knighthood for his "" valuable_services to british performing_arts "" .",Italian director is awarded an honorary Oscar.,1
"the golden jewellery , found in an intact royal macedonian tomb in_1977 , is_exquisite . it_is now the prize exhibit in the_archaeological_museum in thessaloniki and the label_says that_it came from the tomb of philip_ii , alexander the great's father .",Alexander the Great's Tomb remains undiscovered.,1
"according to nelson beavers , who_is a co-owner of the current_company , carolina analytical_laboratories , llc . and has ownership / employment_history with woodson-tenent and eurofins , the septic_system was_installed in the early_1990s .",Nelson Beavers is one of the owners of Carolina Analytical Laboratories.,0
hoover's director_reports directly to stanford's president .,Hoover is the president of Stanford University.,1
"the chaotic_situation unleashed in bogota last_night , with the assasination of justice carlos valencia , began on_the_28th of july in medellin , when motorized paid assasins murdered third public_order judge_maria elena diaz .",Justice Carlos Valencia was killed in Colombia.,0
"mr . balasingham will_return to his london_home and_then_move on to sri_lanka in early_october to consult with ltte_leader vilupillai prabhakaran , diplomats_said .",Vilupillai Prabhakaran is a diplomat.,1
"michaela roeder , 31 , was_found guilty of six_counts of manslaughter and mercy_killing .",A German nurse was convicted of manslaughter and mercy killing of patients by lethal injection.,1
"the sale_was made_to_pay yukos ' us $ 27.5_billion tax_bill , yuganskneftegaz was_originally_sold for us $ 9.4_billion to a little_known company baikalfinansgroup which_was later_bought by the russian_state-owned petroleum_company rosneft .",Baikalfinansgroup was sold to Rosneft.,0
"nicholas_burns stated in an_exclusive interview for "" utrinski vesnik "" from pristina that_it would_be disgraceful if athens puts a veto on macedonia's application for membership in the_european_union and nato .",Greece and Macedonia are in dispute over name.,1
twenty-eight of the dead_were members of us_law_enforcement enforcement_agencies and the rest of the 67_were civilians .,25 of the dead were civilians.,1
"lao_government spokesman , yong chantalangsy , said rangoon has_promised to announce_its decision in vientiane .",Yong Chantalangsy is a representative of Laos.,0
"rescuers searched rough_seas off the capital_yesterday for survivors of a ferry collision_that claimed at_least 28 lives , as officials_blamed crew incompetence for the accident .",100 or more people lost their lives in a ferry sinking.,1
"art_experts said on_monday , that_there was_an_astounding haul from boston's gardner_museum - - possibly the_biggest art_theft in us_history .",The biggest art theft in US history was the theft of a dozen works from Boston's Gardner Museum.,1
the golden flyers set_a_school record_this_year with 16 victories .,The Golden Flyers set a school record with 16 victories.,0
us catholic_bishops are_all but unanimous in believing_that cardinal_law must_leave boston for the good of the church .,Cardinal Law returns from Rome with plans to stay in Boston.,1
"nine_men from darfur have_been_executed for the beheading of a sudanese newspaper_editor in_2006 . they_were hanged in a prison in the capital , khartoum , in front of the relatives of the editor , mohammed taha . it_was_initially initially_thought that_mr taha had_been killed by islamists but a defence_lawyer said an_article in his_newspaper had_angered darfur groups . his decapitated body_was_found on a dirt_road a day_after_he had_been abducted from his_home in khartoum .",Mohammed Taha was Sudanese.,0
"elsewhere , mozambique took_its_first first_ever olympic_gold medal_when maria mutola won_the_women's eight-hundred metres , while the men's ten-thousand-metres went to the ethiopian haile_gebrselassie .",The women's ten thousand metres champion is from Mozambique.,1
"the chicago_white sox_are a major_league baseball_team based_in_chicago , illinois .","The Bulls basketball team is based in Chicago, Illinois.",1
"sabena was the former_national airline of belgium , mainly operating from brussels national_airport , now_replaced by sn brussels_airlines .",Sabena is a national airline.,0
"an american-owned tugboat from italy_along with its 16_member crew_was hijacked around_11_am am_est on_saturday in the gulf_of_aden . the italian_ambassador , pierandrea magistrati , confirmed_that "" there_is a boat_that_has has_been hijacked , i_believe by somali_pirates . "" additionally , shona lowe , a_spokeswoman at nato's northwood maritime command_center reported_that the italian-flagged tugboat was_hijacked this_morning off of somalia's northern_coast . lowe also_confirmed_that italian_government officials_along with the_company that owned the tugboat were_trying to secure the release of the crew , ten of which_were italians .",The Gulf of Aden is located along the northern coast of Somalia.,0
""" do_you remember tsar nikolai's era ? when the red_army came and when vladimir_lenin died ? well_i do . so_take a guess_how old_i_am . "" meet sohan dosova - the newly_found treasure of kazakhstan . she_is 130_years old , at_least she_is according to her documents . the soviet passport_issued in the early_1980s states_that sohan dosova was_born in the karaganda_region on 27_march 1879 . now_after a new_national census in kazakhstan , she_has_been "" rediscovered "" .",Sohan Dosova is 130 years old.,0
pyongyang_said there_was no_point in the talks_since the us had_termed north_korea an ' outpost of tyranny ' .,The US labelled North Korea part of an 'axis of evil'.,1
prime_minister_mahmoud mahmoud_abbas has_offered ' the hand of peace ' to israel_after his_landslide victory in sunday's presidential_election .,Mahmoud Abbas has won a landslide victory in Sunday's presidential election.,0
"she_has become world_renowned for her patented_invention of spray on skin for burns victims , a treatment_which is_continually developing . via_her research , fiona found_that scarring_is greatly_reduced if replacement_skin could_be provided_within 10_days . as a burns specialist the holy_grail for dr_fiona wood_is ' scarless , woundless healing s_hertogenbosch .",Dr Fiona Wood has invented a treatment for burns victims.,0
one of argentina's top falkland negotiators said_mr hurd's visit the_first by a cabinet_minister since the 1982 falklands conflict meant_we are on our_way to a broader richer relationship in which the_islands_are are_only a part of the relationship not the only_issue .,Relations between Argentina and Great Britain are growing more cooperative.,0
"the 54 - year-old_man from london , who_was not_otherwise identified , was_located following cooperation with british_authorities , police_said in a statement .",The 54-year-old man resides in London.,0
"skunk_is a specific_type of cannabis and is also_commonly_called it_has a_very_strong strong_smell , but_these days it_has_become the generic_term for stronger forms of the drug . it_is regarded_as stronger_because it_contains much_higher_levels of the_active_ingredient in cannabis , tetrahydrocannabinol ( thc ) . it_also_contains much_lower levels of cannabidiol ( cbd ) , which_is an anti-psychotic substance_that can moderate the effect of thc on the mental_health of users .","The ""skunk"" cannabis is used to treat mental health problems.",1
"two of gianni versace's favorite buzzwords were quality and future , so_after the 50 - year-old_designer was_murdered last_july outside_his miami_beach , fla . mansion , it_was somehow inevitable_that his_family would_have to go_about putting_those words_together : they_had to ask_themselves_how they_could ensure the future of its_own_employees versace had_built without_sacrificing its_competitiveness for quality .",Gianni Versace is a designer.,0
"ordonez reyes accused jose jesus pena , alleged chief_of_security for the nicaraguan embassy in tegucigalpa , of masterminding the january_7th assassination of contra-commander manuel_antonio rugama .",Jose Jesus Pena is accused of the assassination of Manuel Antonio Rugama.,0
chicago_white sox charities also_provides annual ongoing_support to programs_such_as special_olympics and the inner_city little_league .,The Inner City Little League is sponsored by Chicago White Sox Charities.,0
"on this_particular trip , airbus , in cooperation with its_partners , organized_a_trip for 80_children between the ages_of_9 and 16_years from nearby_national children's_homes to visit eurodisney for a day .",EuroDisney is located nearby National Children's Homes.,1
"comdex - - once among the_world's_largest trade_shows , the launching_pad for new_computer and software_products , and a las_vegas fixture for 20_years - - has_been_canceled for this_year .",Los Vegas hosted the Comdex trade show for 20 years.,0
"they_named themselves for saint_joan of arc . the brigade began with 17_women , but_soon grew to 135 members . its_mission_was to_obtain money , weapons , provisions , and information for the combatant men . many smuggled weapons_into the combat_zones by carrying_them in carts filled with grain or cement .",Saint Joan of Arc's brigade got weapons for combatants.,0
no stockpiles of weapons of mass_destruction have_been_found in iraq_since saddam's regime_was toppled in a us-led_invasion last_year .,Weapons of mass destruction found in Iraq.,1
"unfortunately , a visit from mrs hobday , causes mr_browne to leave for london .",Mrs Hobday departs London.,1
"the rolling_stones kicked_off their_latest_tour on_sunday , with a flashy , high-energy concert at boston's fenway_park that_made_no no_concession to the_band's more_than_four four_decades playing pounding rock ' n_roll .",The Rolling Stones kicked off their tour in Boston.,0
waste in the ponds produced by leaching_gold from ore_is a source of potential_environmental dangers .,Mine waste-water poses an environmental hazard.,0
"the bulls then_agreed to trade_center , eddy curry , to the new_york_knicks on_monday .",Eddy Curry was acquired by the Bulls.,1
"indonesia says the oil_blocks are_within its_borders , as does malaysia , which_has also_sent warships to the area , claiming_that_its its_waters and airspace have_been_violated .",There is a territorial waters dispute.,0
"springsteen performed 27 songs monday_night , including most of the 12 new_songs from his_latest_release , "" devils and dust "" , which_was_recorded without the e_street_band .","Springsteen introduced some of the 12 new songs off his latest release, ""Devils andDust"", which was recorded without the E Street Band.",0
"perhaps_there is_no expansion , at_least not_due to a big_bang which_never_happened . about_20 years_ago , halton arp and john bahcall published a debate in the redshift controversy , presenting_both sides of the argument .",We estimate that the Big Bang happened 20 years ago.,1
"soprano's square : milan , italy , home of the famed la_scala opera_house , honored soprano maria_callas on_wednesday when_it renamed a new square after the diva .","La Scala opera house is located in Milan, Italy.",0
"to further_assist mexico , the_white_house on_april_15 named a former_u . s . justice_department official to lead_efforts to crack_down on drug-related_violence along the u . s . side of its_southwest border with mexico . homeland_security_secretary janet_napolitano announced the appointment of alan bersin , a former_federal_prosecutor , during a visit to el_paso , texas . bersin held the same_post - dubbed "" border czar "" - during the clinton_administration . and three_mexican drug_gangs — the sinaloa_cartel , los_zetas and la_familia michoacana - have_been_placed on a list of significant_foreign narcotics_traffickers targeted for special sanctions , the_white_house house_said april_15 . this_action allows the_united_states to freeze_all cartel assets in u . s . jurisdiction and bars americans from dealing with organizations_that_may may_be linked_or_associated with these_groups and their_operatives .",La Familia Michoacana are drug traffickers.,0
"those_teens who_are gay , lesbian or confused_about_their their_sexuality are_also less_likely to attempt_suicide .",Teens who are depressed are much more at risk of attempting suicide than other teens.,1
"after_trial , family_court found defendant_guilty of willfully violating the order_of_protection and sentenced_him to six_months incarceration .",Family Court cannot punish the guilty.,1
"then china rolled_out the fake panchen_lama , gyaltsen norbu , a teenager chosen_as the reincarnation of a certain_major lama by the atheist communist_leaders and trained since_childhood to spout nationalist slogans while_wearing robes . newspapers reporting on the debacle generally tried to present_both sides , but_it seems_fair to say_there's usually_only_one one_side to this_sham and that pretty_much nobody in the tibetan_community accepts norbu as the real panchen_lama . the_dalai lama's choice for panchen_lama , gedhun choekyi nyima , has_been in secret chinese custody_since 1995 .",Dalai Lama and the government of the People's Republic of China are in dispute over Panchen Lama's reincarnation.,0
the ebro_delta ( delta de l'ebro ) is the largest humid zone in catalonia . it_is the_second most_important_natural aquatic_habitat in spain_after the doana national_park . the delta_is of international_importance for its_plant species and its_fauna .,The Ebro Delta is used for farming.,1
"jusman syafii djamal , minister_of_transport for indonesia , has_recommended that local_airlines should_not_purchase aircraft from european_manufacturers , such_as airbus . it_is a direct_response to the decision_today of the_european_union ( eu ) to add_all 51 of indonesia's air_carriers to the list_of_air airlines banned in the eu . the eu made_the_decision to ban the indonesian_air traffic_due to a string of accidents in the country , including_two major_disasters this_year - the losses of adam air_flight 574 and garuda_indonesia flight 200 , which_killed 102 and 21_people respectively .",Indonesian carriers will not acquire airplanes from Europe.,0
"seattle - apple_inc . , maker of macintosh_computers and the iphone , reports fiscal_second-quarter earnings wednesday_after the closing_bell . the_following is_a_summary of key_developments related to that_period . overview : in_january , apple_founder steve_jobs addressed the matter of his increasingly gaunt appearance_— twice . he_first said_it was_caused by an easily_treatable hormone_imbalance , and that_he would_remain at_the_helm . the_next week , jobs , a cancer_survivor , revealed the_problem was_more_complicated and said_he_would would_take a medical_leave of absence until the end of june . chief_operating_officer tim_cook_is is_running the_company in_his_absence .",Steve Jobs is the creator of Apple.,0
"the bolan pass is a gap_through the toba kakar range of mountains on the border of pakistan . the british_took the threat of a russian_invasion of india_via the khyber and bolan passes very_seriously_so in_1837 , a british envoy was_sent to kabul to gain_support of the_emir , dost mohammed . in_february of 1839 , the_british_army army_under sir_john keane took 12,000_men through the bolan pass and entered kandahar .",The British Army crossed the Toba Kakar Range of mountains in 1839.,0
"italian_director federico_fellini was older_than_his american_peers atthe his_first nomination and , like_other foreigners , had_not_been been_nominated for his_earlier masterworks , "" la_strada "" and "" nights of cabiria "" , though_both films_had won_the_best foreign-language picture in_1956 and 1957 , respectively . fellini later_received an_honorary oscar in_1993 , which_was basically a compensatory gesture .",An Italian director is awarded an honorary Oscar.,0
"james_wilkinson , ms . rice's communications_director , was_shoved against_a_wall by guards_as he_tried to enter the meeting .",Condoleezza Rice is the U.S. Secretary of State.,1
"thai soldiers_have_been been_accused of crossing_into cambodia near a disputed temple_where the_two_sides briefly exchanged_fire last_year . a_spokesman for cambodia's government_said that about_100 troops_crossed the border_before retreating hours_late . a thai_border commander denied_there had_been any troop_movements and said_there_had had_been been_no increase in tension . thailand_and_cambodia both_lay claim to the temple_area . despite_several rounds_of_talks , a settlement remains_elusive . soldiers from the two_countries have_been stationed in the area_since the clashes in_july_last last_year .",Thai soldiers have shot two Cambodians crossing the border.,1
"a collection of real-life testimonies by klaus pohl , one_of_germany's germany's_most performed dramatists , its_power resides less in the conventional meaning of the word drama_than in what_it_reveals - a country_still deeply at odds with itself , a kaleidoscope of events_that flatters neither_side , neither western_capitalism nor the former_communist regime .",Klaus Pohl is one of Germany's most performed dramatists.,0
no_player scored_more goals in european_cup games_than miller : 66 goals in 74_games .,Miller was the best scorer at the World Championship in 1966.,1
"the release of its_report led to calls for a complete ivory_trade ban , and at the seventh conference in_1989 , the african_elephant was_moved to appendix one of the treaty .",The ban on ivory trade has been effective in protecting the elephant from extinction.,1
"the_tallest building in tokyo and the_second tallest_building in japan , the tmgo was_conceived_as a high-tech center from which tokyo could_be led_into the promising twenty-first_century .",TMGO is the tallest building in Japan.,1
"operation falcon_was conducted_during a one_week period , april 4-10 , 2005 , chosen to_coincide with national_crime victim's_rights week , april 10-16 , the dates being_chosen to "" honor the victims "" of violent_crime in america . "" by_taking violent fugitives off the streets and putting_them behind_bars where_they belong , "" said_attorney general_alberto gonzales , "" we've honored the victims and made_our streets_safer . """,Operation Condor was a genocide and a campaign of counter-terrorism implemented by the right-wing dictatorships that dominated the Southern Cone in Latin America from the 1950s to 1980s.,1
"they_were killed on the same_day , in the same_way . one of the deaths captured_the_attention of a city and spurred the los_angeles police_department into_overdrive . the other slipped by unnoticed , leaving a_lone detective with little_more to go on than hope . adrianna bachan died first . shortly_after 3 a . m . march_29 , bachan , 18 , and a_friend stood at the intersection of jefferson_boulevard and hoover street on the edge of the usc_campus . returning_home after_a_night night_out , the two_students stepped_into the crosswalk and started across jefferson .",Adrianna Bachan lived in the USC campus.,1
u . s . secretary_of_state condoleezza_rice_said said_thursday that north_korea should_return to nuclear_disarmament talks and avoid a path_toward further international_isolation .,North Korea has a stockpile of nuclear weapons.,1
"the u . s . space_shuttle atlantis , its lights_flashing like a beacon , smoothly dropped_anchor with russia's space_station mir wednesday on its_mission to_pick_up u . s . astronaut shannon lucid , who_has_spent a record-breaking six_months in orbit .",US shuttle Atlantis docks with the Mir space station.,0
"victoria's_secret supermodel adriana_lima confirms to people_that she_secretly got_married ( to basketball_player marko jaric ) on valentine's_day ! jj reported on their_engagement in_june of 2008 . the pair eloped in jackson_hole , wyoming in a small , private_civil ceremony . adriana said , "" we_are so_excited_about our_future_together . and we_are really_looking_forward to a big romantic_wedding this_summer with all of our_friends and family . "" the_happy_couple will_look to_celebrate next in adriana's native_brazil or marko's native serbia .",Adriana Lima is married to Marko Jaric.,0
"stony_brook , ny ( 1/10 / 02 ) - the discovery of paleolithic art in a cave in_south_africa is_causing researchers to consider an_older and less euro-centric view of the_origins of what_is_considered ' modern_behavior ' .",Prehistoric art discovered in South Africa.,0
rodriguez_was spotted by a witness running_away from the stairwell where the backpack_was even_discovered seconds_before it_went_off .,A witness rescued Rodriguez.,1
"their_placements has_stimulated research_into microbes_as possible_reasons for other_chronic inflammatory_conditions , such_as crohn's_disease , ulcerative_colitis , rheumatoid_arthritis and atherosclerosis , the nobel assembly_said .",Rheumatoid arthritis is caused by microbes.,1
some_passengers were_escorted off the ship in wheelchairs by crew wearing_blue gloves .,Wheelchairs were used to lead passengers off the ship.,0
"boris_becker is a true_legend in the sport of tennis . aged_just seventeen , he_won wimbledon for the_first time and went on to become the most_prolific tennis_player .",Boris Becker is a Wimbledon champion.,0
"charles_de_gaulle retired_as an earl and died_in_november . he_wished a simple_funeral for himself : he_would be_buried in his_village in a seventy-two dollar oak coffin , borne to his_grave by his_fellow villagers-a butcher's assistant , a cheesemaker , and a farmhand .",Charles de Gaulle died in 1970.,1
"as with the babylonian new_year , the chinese_new_year , which_occurred on the 1st_of_february in_2003 , the day_before groundhog_day , is_correlated to the beginning of spring .",The Chinese New Year's Day falls on the 1st of February in 2003.,0
"the 26 - member international_energy agency_said , friday , that member_countries would_release oil to relieve the u . s . fuel_crisis caused_by_hurricane hurricane_katrina .",The United States has asked member states of the International Energy Agency to provide oil.,1
"we_present a novel_approach to enhance avalanche companion rescue using_wearable sensing_technologies . the time to find and extricate victims is_most crucial : once_buried by an_avalanche , survival_chances drop_dramatically already after the_first 15_minutes .",Robots are used to find avalanche victims.,1
"muslim_fundamentalists such_as the islamic_resistance movement , also_called as_hamas , and the smaller islamic_jihad are_determined to torpedo the peace_process .",The Islamic Resistance Movement is also known as Hamas.,0
the use_of_aspirin ( acetylsalicylic_acid ) in single_doses should_not_pose pose_any significant_risks to the suckling infant .,People experienced adverse effects while taking aspirin.,1
"he_said those_three detainees_are khalid_sheikh_mohammed - one of the architects of the september_11th attacks on new_york and washington , abu_zubaydah - who_is_believed to have_been a top al-qaida strategist , and abd al-rahim al-nashiri - who_is_believed to have_played a key_role in the bombing of the_uss cole . all_three are_being held at the u . s . detention_facility at guantanamo_bay . hayden_said waterboarding was_used against the three detainees nearly_five years_back because of circumstances at the time , including the belief_that additional_attacks against the_united_states were_imminent . hayden defended the_cia's use of extreme interrogation_techniques as_lawful , and urged_lawmakers not_to_impose impose_restrictions on such_methods . congress_is_considering considering_legislation that_would restrict the_cia to using_only the interrogation_techniques authorized by the u . s . army's field_manual , which_does not_include waterboarding .",Abu Zubaydah belongs to al-Qaida.,0
"sci , houston's largest funeral_services company , was_headed by robert waltrip--a close_associate of the bush_family .",Robert Waltrip works for the Bush family.,1
"alan_mulally , boeing's head of the unit , said atthe the start of the strike_that it_may_cause delivery_delays that_would give cseries sas an advantage in what_is the_strongest commercial_aircraft market in five_years .",Boeing is a subsidiary of Airbus SAS.,1
"mr_green , marks & spencer's new_owner , has_made a_lot of money_by_taking taking_over underperforming businesses .",Mr Green tries to take over Marks & Spencer.,1
"fbi_agent denise stemen said in an_affidavit that lowe's alerted the_fbi recently that intruders had_broken_into into_its computer at company_headquarters in_north_carolina , altered_its computer_programs and illegally intercepted credit_card_transactions .",Non-authorized personnel illegally entered into computer networks.,0
"vera beers , of olivet , recently_was named_employee of the month at standard_printing in marshall .",Vera Beers works for Standard Printing.,0
"the previous_town hall_meeting was_held to address_concerns of the community about a steel plating manufacturing_plant that applied to the aqmd for a permit to expand_its facilities to increase_pollution emissions . parents_and_teachers were_concerned over_the_facts facts_that the plant_was located_directly adjacent to kennedy_elementary school , and their_children were_experiencing high_levels of lead , respiratory_problems , excessive nose-bleeding , and leukemia .",There is an outbreak of leukemia among children in California.,1
the_report catalogues 10 missed_opportunities within_the_cia and fbi to uncover pieces of the september_11 plot .,The report analyzes 10 missed opportunities within the CIA and FBI to uncover pieces of the September 11 plot.,0
"before the game , alabama_birmingham athletics_director and coach_gene bartow presented cal_state northridge with a $ 5,000 check from rust international_corp . , for earthquake_relief .",Gene Bartow coaches Alabama Birmingham.,0
"but the retired_teacher comes_down on the other_side of an emotional debate_about_whether estonia , sweden and finland should_spend the $ 70_million needed to raise the estonia and the estimated_800 bodies entombed inside .","910 passengers died in the ""Estonia"" shipwreck.",1
"olympic officials_familiar with salt_lake city's bid for the 2002_winter games_have described in_recent weeks a process by which salt_lake city olympic officials targeted the votes of 17 african ioc_members after_losing by four_votes to nagano , japan , for the right to play_host to the 1998_winter_olympics .","Before Salt Lake City, Winter Olympic Games took place in Nagano.",0
"thousands of shiite_muslims rallied friday , in the southern_city of basra , to show_support for iraq's new_constitution and the shiite-dominated government .",Thousands of Shias have marched in the southern Iraqi city of Basra to back the new constitution.,0
"hoping to loosen microsoft's ironclad grip on the personal_computer desktop , a tiny seattle company_will unveil an onscreen menu_bar monday_that bypasses windows with direct_links to programs and the internet .",Microsoft Windows is an operating system.,1
"red versus yellow in_broad_terms , thailand's crisis_is a battle_between the "" yellow_shirts "" - - royalists , the military and urban thais , who back prime_minister abhisit vejjajiva - - and the "" red_shirts "" - - supporters of former_premier thaksin_shinawatra whose_power base_was mainly_drawn from the country's millions of rural_poor . bureaucratic and military elites_have run thailand for_decades , with the poor excluded_except during_elections when_competing parties_would try to buy_their votes . when thaksin swept to power in_2000 , promising a raft of policies_aimed at the poor , things_changed .","The ""yellow shirts"" supports Vejjajiva.",0
"washington - egyptologists researching a mummy first_discovered in_1898 believe_it is the_mummy of queen_nefertiti , a legendary beauty and wife of the renegade pharaoh_akhenaten , the discovery_channel said on_monday . virtually_all traces of nefertiti and her "" heretic "" husband , who_ruled from 1353-1336 bc , were_erased after_his unsuccessful_attempt to overthrow the pantheon of the gods to worship the sun_god aton - among_the_earliest earliest_known practices of monotheism . nefertiti also was stepmother of the boy-king tutankhamen , whose tomb_was discovered in_1922 .",Nefertiti was a queen.,0
"seoul_city said_monday a 690 - meter-tall , 133 - story multifunctional skyscraper_will be_constructed in sangam-dong . once_built , it_will be the_second_highest after the 800 - meter-high burj_dubai , which_is under_construction , by south_korean developer samsung_c & t . the construction_will cost_more_than 3.3_trillion won ( $ 2.37 billion ) , the city_estimates . to raise_funds , 23_local developers signed_an_mou at a seoul hotel monday with seoul mayor oh se-hoon attending . "" the landmark_building will_help_make seoul more_attractive and become a new_tourist attraction_here , "" oh said . the multifunctional building_will have hotels , offices , department_stores , convention_centers and various_recreational facilities_including an underwater_tunnel and movie_theaters .",The highest skyscraper in the world is being built in Dubai.,0
"archeologists and forensic_experts believe_they_have have_identified the skeleton of cleopatra's younger_sister , murdered_more than_2,000 years_ago on the orders of the egyptian_queen . the remains of princess arsinöe , put_to_death in 41bc on the orders of cleopatra and her roman lover mark_antony to eliminate her as a rival , are the_first relics of the ptolemaic dynasty to be_identified . the breakthrough , by an_austrian team , has_provided pointers to cleopatra's true ethnicity . scholars_have long_debated whether_she was greek or macedonian like_her ancestor the_original ptolemy , a macedonian general_who_was was_made ruler of egypt by alexander the great , or whether_she was north_african .",The name of Queen Cleopatra's sister was Arsinöe.,0
treasures belonging to hollywood_legend katharine_hepburn have_raised £ 3.2_m at a two-day auction in america .,A two-day auction of property belonging to actress Katharine Hepburn brought in 3.2 million pounds.,0
"on_august 21 , the polish weekly przekrã ³ j published an_advertisement for dan-mark exercise_books , bearing the logo of 4fun.tv , a polish_music / interactive_tv station . part of the advertisement contained a definition of the word "" exercise_book "" . the wording looked_familiar , and wikinews consulted wikipedia , the collaborative_online encyclopedia . upon_seeing the wikipedia_definition , it_appeared_that the entry quoted_here in the promotional_material was_identical to the_initial two_paragraphs of the relevant_wikipedia entry .",Wikipedia is an online encyclopedia anyone can edit.,0
italy's highest_court has_upheld a court_verdict that partially_cleared former_prime_minister giulio_andreotti of having colluded with the mafia .,Andreotti is accused of Mafia collusion.,0
